timestamp|main_load|auxiliary_load|rated_load_capacity|amplitude|angle|overload
180610084036|0.1|0.0|4.6|48.8|31.1|N
180610084047|0.1|0.0|4.6|48.8|31.1|N
180610084057|0.1|0.0|4.6|48.8|31.0|N
180610084106|0.1|0.0|4.6|48.8|31.0|N
180610084117|0.1|0.0|4.6|48.8|31.0|N
180610084127|0.1|0.0|4.6|48.8|31.0|N
180610084136|0.1|0.0|4.6|48.8|31.1|N
180610084146|0.1|0.0|4.6|48.8|31.1|N
180610084157|0.1|0.0|4.6|48.8|31.1|N
                                                      
180610084206|0.1|0.0|4.6|48.8|31.1|N
180610084216|0.1|0.0|4.6|48.8|31.1|N
180610084227|0.1|0.0|4.6|48.8|31.0|N
180610084236|0.1|0.0|4.6|48.8|31.1|N
180610084246|0.1|0.0|4.6|48.8|31.1|N
180610084256|0.1|0.0|4.7|48.4|31.8|N
180610084306|0.1|0.0|4.8|47.6|33.5|N
180610084316|0.1|0.0|4.9|46.7|35.0|N
180610084326|0.1|0.0|4.9|46.3|35.7|N
180610084336|0.1|0.0|4.9|46.3|35.7|N
180610084346|0.1|0.0|4.9|46.3|35.7|N
180610084356|0.1|0.0|4.9|46.3|35.7|N
                                                      
180610084405|0.1|0.0|4.9|46.3|35.7|N
180610084416|0.1|0.0|5.0|45.4|37.1|N
180610084426|0.1|0.0|5.1|44.5|38.6|N
180610084435|0.1|0.0|5.3|43.7|40.1|N
180610084446|0.1|0.0|5.4|42.7|41.5|N
180610084456|0.1|0.0|5.6|41.6|43.1|N
180610084505|0.1|0.0|5.6|41.5|43.3|N
180610084515|0.1|0.0|5.6|41.5|43.3|N
180610084526|0.1|0.0|5.6|41.5|43.3|N
180610084535|0.1|0.0|5.6|41.5|43.3|N
180610084545|0.1|0.0|5.6|41.7|43.0|N
180610084555|0.1|0.0|5.6|41.7|43.0|N
                                                      
180610084605|0.1|0.0|5.6|41.7|43.0|N
180610084615|0.1|0.0|5.6|41.7|43.0|N
180610084625|0.1|0.0|5.6|41.7|43.0|N
180610084635|0.1|0.0|5.6|41.7|43.0|N
180610084645|0.1|0.0|5.6|41.7|43.0|N
180610084655|0.1|0.0|5.6|41.7|43.0|N
180610084705|0.1|0.0|5.6|41.7|43.0|N
180610084715|0.1|0.0|5.6|41.7|43.0|N
180610084725|0.1|0.0|5.6|41.7|43.0|N
180610084734|0.1|0.0|5.6|41.7|43.0|N
180610084745|0.1|0.0|5.6|41.7|43.0|N
180610084755|0.1|0.0|5.6|41.7|43.0|N
                                                      
180610084805|0.1|0.0|5.6|41.7|43.0|N
180610084815|0.1|0.0|5.6|41.7|43.0|N
180610084825|0.1|0.0|5.6|41.7|43.0|N
180610084834|0.1|0.0|5.6|41.7|43.0|N
180610084844|0.1|0.0|5.6|41.7|43.0|N
180610084855|0.1|0.0|5.6|41.7|43.0|N
180610084904|0.1|0.0|5.6|41.7|43.0|N
180610084914|0.1|0.0|5.6|41.7|43.0|N
180610084925|0.1|0.0|5.6|41.7|43.0|N
180610084934|0.1|0.0|5.5|41.8|42.8|N
180610084944|0.1|0.0|5.4|42.5|41.8|N
180610084954|0.1|0.0|5.3|43.4|40.3|N
                                                      
180610085004|0.1|0.0|5.2|44.3|38.9|N
180610085014|0.1|0.0|5.2|44.5|38.7|N
180610085024|0.1|0.0|5.2|44.5|38.7|N
180610085034|0.1|0.0|5.2|44.5|38.7|N
180610085044|0.1|0.0|5.2|44.5|38.7|N
180610085054|0.1|0.0|5.2|44.5|38.7|N
180610085103|0.1|0.0|5.1|44.5|38.6|N
180610085114|0.1|0.0|5.1|44.6|38.4|N
180610085124|0.1|0.0|5.0|46.0|36.2|N
180610085133|0.1|0.0|4.8|47.3|33.8|N
180610085143|0.1|0.0|4.7|48.4|31.8|N
180610085154|0.1|0.0|4.6|48.8|31.1|N
                                                      
180610085203|0.1|0.0|4.6|48.8|31.1|N
180610085213|0.1|0.0|4.6|48.8|31.1|N
180610085224|0.1|0.0|4.6|48.8|31.1|N
180610085233|0.1|0.0|4.6|48.8|31.1|N
180610085243|0.1|0.0|4.6|48.8|31.1|N
180610085253|0.1|0.0|4.6|48.8|31.1|N
180610085303|0.1|0.0|4.6|48.8|31.1|N
180610085313|0.1|0.0|4.6|48.8|31.1|N
180610085323|0.1|0.0|4.6|48.8|31.1|N
180610085333|0.1|0.0|4.6|48.8|31.1|N
180610085343|0.1|0.0|4.6|48.8|31.1|N
180610085353|0.1|0.0|4.6|48.8|31.1|N
                                                      
180610085402|0.1|0.0|4.6|48.8|31.1|N
180610085413|0.1|0.0|4.6|48.8|31.1|N
180610085423|0.1|0.0|4.6|48.8|31.1|N
180610085433|0.1|0.0|4.6|48.8|31.1|N
180610085443|0.1|0.0|4.6|48.8|31.1|N
180610085453|0.1|0.0|4.6|48.8|31.1|N
180610085503|0.1|0.0|4.6|48.8|31.0|N
180610085512|0.1|0.0|4.7|47.9|32.8|N
180610085523|0.1|0.0|4.9|46.5|35.4|N
180610085532|0.1|0.0|5.0|45.4|37.2|N
180610085542|0.1|0.0|5.0|45.4|37.2|N
180610085553|0.1|0.0|5.0|45.4|37.2|N
                                                      
180610085602|0.1|0.0|5.0|45.4|37.2|N
180610085612|0.1|0.0|5.0|45.4|37.2|N
180610085622|0.1|0.0|5.0|45.4|37.1|N
180610085632|0.1|0.0|5.1|45.1|37.6|N
180610085642|0.1|0.0|5.2|44.3|38.9|N
180610085652|0.1|0.0|5.3|43.4|40.4|N
180610085702|0.1|0.0|5.5|42.4|42.0|N
180610085712|0.1|0.0|5.6|41.6|43.1|N
180610085722|0.1|0.0|5.6|41.2|43.7|N
180610085732|0.1|0.0|5.6|41.5|43.3|N
180610085742|0.1|0.0|5.5|41.8|42.8|N
180610085752|0.1|0.0|5.5|41.8|42.8|N
                                                      
180610085802|0.1|0.0|5.5|41.8|42.8|N
180610085811|0.1|0.0|5.5|41.8|42.8|N
180610085822|0.1|0.0|5.5|41.8|42.8|N
180610085831|0.1|0.0|5.5|41.8|42.8|N
180610085841|0.1|0.0|5.5|41.8|42.8|N
180610085852|0.1|0.0|5.5|41.8|42.8|N
180610085901|0.1|0.0|5.5|41.8|42.8|N
180610085911|0.1|0.0|5.5|41.8|42.8|N
180610085921|0.1|0.0|5.5|41.8|42.8|N
180610085931|0.1|0.0|5.5|41.8|42.8|N
180610085941|0.1|0.0|5.5|41.8|42.8|N
180610085951|0.1|0.0|5.5|41.8|42.8|N
                                                      
180610090001|0.1|0.0|5.5|41.8|42.8|N
180610090011|0.1|0.0|5.5|41.8|42.8|N
180610090021|0.1|0.0|5.5|41.8|42.8|N
180610090031|0.1|0.0|5.5|41.8|42.8|N
180610090041|0.1|0.0|5.5|41.8|42.8|N
180610090051|0.1|0.0|5.5|41.8|42.8|N
180610090101|0.1|0.0|5.5|41.8|42.8|N
180610090111|0.1|0.0|5.6|41.7|43.0|N
180610090121|0.1|0.0|5.6|41.6|43.1|N
180610090130|0.1|0.0|5.6|41.6|43.1|N
180610090140|0.1|0.0|5.6|41.7|43.0|N
180610090151|0.1|0.0|5.6|41.6|43.1|N
                                                      
180610090201|0.1|0.0|5.6|41.7|43.0|N
180610090210|0.1|0.0|5.6|41.7|43.0|N
180610090221|0.1|0.0|5.6|41.7|43.0|N
180610090231|0.1|0.0|5.6|41.7|43.0|N
180610090240|0.1|0.0|5.6|41.7|43.0|N
180610090250|0.1|0.0|5.6|41.7|43.0|N
180610090300|0.1|0.0|5.6|41.7|43.0|N
180610090310|0.1|0.0|5.6|41.7|43.0|N
180610090320|0.1|0.0|5.6|41.7|43.0|N
180610090330|0.1|0.0|5.6|41.7|43.0|N
180610090340|0.1|0.0|5.4|42.5|41.8|N
180610090350|0.1|0.0|5.3|43.8|39.8|N
                                                      
180610090400|0.1|0.0|5.2|43.9|39.6|N
180610090410|0.1|0.0|5.2|43.9|39.6|N
180610090420|0.1|0.0|5.2|44.0|39.6|N
180610090430|0.1|0.0|5.4|42.6|41.6|N
180610090439|0.1|0.0|5.7|40.7|44.5|N
180610090450|0.1|0.0|6.1|38.1|48.1|N
180610090500|0.1|0.0|6.6|35.6|51.4|N
180610090509|0.1|0.0|6.9|34.1|53.3|N
180610090520|0.1|0.0|6.9|34.0|53.5|N
180610090530|0.1|0.0|6.9|34.1|53.3|N
180610090539|0.1|0.0|6.9|34.1|53.3|N
180610090549|0.1|0.0|6.9|34.1|53.3|N
                                                      
180610090559|0.1|0.0|6.9|34.0|53.5|N
180610090609|0.1|0.0|6.9|34.0|53.5|N
180610090619|0.1|0.0|6.9|34.1|53.3|N
180610090629|0.1|0.0|6.9|34.1|53.3|N
180610090639|0.1|0.0|6.9|34.1|53.3|N
180610090649|0.1|0.0|6.9|34.0|53.5|N
180610090659|0.1|0.0|6.9|34.1|53.3|N
180610090709|0.1|0.0|6.9|34.1|53.5|N
180610090719|0.1|0.0|6.9|34.1|53.3|N
180610090729|0.1|0.0|6.9|34.1|53.5|N
180610090739|0.1|0.0|6.9|34.1|53.3|N
180610090749|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610090759|0.1|0.0|6.9|34.1|53.3|N
180610090808|0.1|0.0|6.9|34.1|53.3|N
180610090819|0.1|0.0|6.9|34.0|53.5|N
180610090829|0.1|0.0|6.9|34.1|53.3|N
180610090838|0.1|0.0|6.9|34.1|53.3|N
180610090849|0.1|0.0|6.9|34.1|53.3|N
180610090858|0.1|0.0|6.9|34.1|53.3|N
180610090908|0.1|0.0|6.9|34.1|53.3|N
180610090918|0.1|0.0|6.9|34.1|53.3|N
180610090929|0.1|0.0|6.9|34.1|53.3|N
180610090938|0.1|0.0|6.9|34.0|53.5|N
180610090948|0.1|0.0|6.9|34.1|53.3|N
                                                      
180610090958|0.1|0.0|6.9|34.1|53.3|N
180610091008|0.1|0.0|6.9|34.1|53.5|N
180610091018|0.1|0.0|6.9|34.1|53.3|N
180610091028|0.1|0.0|6.9|34.0|53.3|N
180610091038|0.1|0.0|6.9|34.1|53.3|N
180610091048|0.1|0.0|6.9|34.0|53.5|N
180610091058|0.1|0.0|6.9|34.1|53.3|N
180610091107|0.1|0.0|6.9|34.1|53.3|N
180610091118|0.1|0.0|6.9|34.1|53.3|N
180610091128|0.1|0.0|6.9|34.1|53.3|N
180610091137|0.1|0.0|6.9|34.1|53.3|N
180610091148|0.1|0.0|6.9|34.1|53.3|N
                                                      
180610091158|0.1|0.0|6.9|34.0|53.5|N
180610091207|0.1|0.0|6.9|34.1|53.3|N
180610091217|0.1|0.0|6.9|34.1|53.3|N
180610091228|0.1|0.0|6.9|34.1|53.3|N
180610091237|0.1|0.0|6.9|34.1|53.3|N
180610091247|0.1|0.0|6.9|34.1|53.3|N
180610091257|0.1|0.0|6.9|34.1|53.3|N
180610091307|0.1|0.0|6.9|34.1|53.3|N
180610091317|0.1|0.0|6.9|34.1|53.3|N
180610091327|0.1|0.0|6.9|34.0|53.5|N
180610091337|0.1|0.0|6.9|34.1|53.3|N
180610091347|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610091357|0.1|0.0|6.9|34.0|53.5|N
180610091406|0.1|0.0|6.9|34.1|53.3|N
180610091417|0.1|0.0|6.9|34.0|53.5|N
180610091427|0.1|0.0|6.9|34.0|53.5|N
180610091436|0.1|0.0|6.9|34.0|53.5|N
180610091447|0.1|0.0|6.9|34.0|53.5|N
180610091457|0.1|0.0|6.9|34.1|53.3|N
180610091506|0.1|0.0|6.9|34.0|53.5|N
180610091516|0.1|0.0|6.9|34.1|53.5|N
180610091527|0.1|0.0|6.9|34.0|53.5|N
180610091536|0.1|0.0|6.9|34.1|53.5|N
180610091546|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610091557|0.1|0.0|6.9|34.1|53.3|N
180610091606|0.1|0.0|6.9|34.0|53.5|N
180610091616|0.1|0.0|6.9|34.1|53.3|N
180610091626|0.1|0.0|6.9|34.1|53.3|N
180610091636|0.1|0.0|6.9|34.1|53.3|N
180610091646|0.1|0.0|6.9|34.1|53.3|N
180610091656|0.1|0.0|6.9|34.0|53.5|N
180610091706|0.1|0.0|6.9|34.1|53.3|N
180610091716|0.1|0.0|6.9|34.1|53.3|N
180610091726|0.1|0.0|6.9|34.1|53.3|N
180610091736|0.1|0.0|6.9|34.1|53.3|N
180610091746|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610091756|0.1|0.0|6.9|34.1|53.3|N
180610091806|0.1|0.0|6.9|34.1|53.3|N
180610091816|0.1|0.0|6.9|34.1|53.3|N
180610091826|0.1|0.0|6.9|34.1|53.5|N
180610091835|0.1|0.0|6.9|34.1|53.3|N
180610091845|0.1|0.0|6.9|34.1|53.3|N
180610091856|0.1|0.0|6.9|34.0|53.5|N
180610091905|0.1|0.0|6.9|34.0|53.5|N
180610091915|0.1|0.0|6.9|34.1|53.3|N
180610091926|0.1|0.0|6.9|34.1|53.3|N
180610091935|0.1|0.0|6.9|34.1|53.3|N
180610091945|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610091955|0.1|0.0|6.9|34.1|53.3|N
180610092005|0.1|0.0|6.9|34.0|53.5|N
180610092015|0.1|0.0|6.9|34.0|53.3|N
180610092025|0.1|0.0|6.9|34.0|53.5|N
180610092035|0.1|0.0|6.9|34.1|53.3|N
180610092045|0.1|0.0|6.9|34.0|53.5|N
180610092055|0.1|0.0|6.9|34.1|53.5|N
180610092105|0.1|0.0|6.9|34.1|53.5|N
180610092115|0.1|0.0|6.9|34.0|53.5|N
180610092125|0.1|0.0|6.9|34.1|53.3|N
180610092134|0.1|0.0|6.9|34.1|53.5|N
180610092144|0.1|0.0|6.9|34.1|53.3|N
                                                      
180610092155|0.1|0.0|6.9|34.0|53.5|N
180610092204|0.1|0.0|6.9|34.1|53.3|N
180610092214|0.1|0.0|6.9|34.1|53.3|N
180610092225|0.1|0.0|6.9|34.1|53.3|N
180610092234|0.1|0.0|6.9|34.1|53.3|N
180610092244|0.1|0.0|6.9|34.1|53.5|N
180610092254|0.1|0.0|6.9|34.1|53.3|N
180610092304|0.1|0.0|6.9|34.1|53.3|N
180610092314|0.1|0.0|6.9|34.1|53.5|N
180610092324|0.1|0.0|6.9|34.1|53.5|N
180610092334|0.1|0.0|6.9|34.0|53.5|N
180610092344|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610092354|0.1|0.0|6.9|34.1|53.3|N
180610092404|0.1|0.0|6.9|34.1|53.3|N
180610092414|0.1|0.0|6.9|34.1|53.3|N
180610092424|0.1|0.0|6.9|34.0|53.5|N
180610092433|0.1|0.0|6.9|34.1|53.3|N
180610092443|0.1|0.0|6.9|34.1|53.3|N
180610092454|0.1|0.0|6.9|34.0|53.5|N
180610092504|0.1|0.0|6.9|34.0|53.5|N
180610092513|0.1|0.0|6.9|34.1|53.3|N
180610092524|0.1|0.0|6.9|34.1|53.3|N
180610092534|0.1|0.0|6.9|34.1|53.3|N
180610092543|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610092553|0.1|0.0|6.9|34.0|53.5|N
180610092603|0.1|0.0|6.9|34.1|53.3|N
180610092613|0.1|0.0|6.9|34.0|53.5|N
180610092623|0.1|0.0|6.9|34.1|53.3|N
180610092633|0.1|0.0|6.9|34.1|53.3|N
180610092643|0.1|0.0|6.9|34.1|53.3|N
180610092653|0.1|0.0|6.9|34.0|53.5|N
180610092703|0.1|0.0|6.9|34.1|53.3|N
180610092713|0.1|0.0|6.9|34.0|53.5|N
180610092723|0.1|0.0|6.9|34.1|53.3|N
180610092733|0.1|0.0|6.9|34.1|53.3|N
180610092742|0.1|0.0|6.9|34.1|53.3|N
                                                      
180610092753|0.1|0.0|6.9|34.1|53.3|N
180610092803|0.1|0.0|6.9|34.1|53.5|N
180610092812|0.1|0.0|6.9|34.1|53.3|N
180610092823|0.1|0.0|6.9|34.1|53.3|N
180610092833|0.1|0.0|6.9|34.0|53.5|N
180610092842|0.1|0.0|6.9|34.0|53.5|N
180610092852|0.1|0.0|6.9|34.0|53.5|N
180610092902|0.1|0.0|6.9|34.1|53.3|N
180610092912|0.1|0.0|6.9|34.0|53.5|N
180610092922|0.1|0.0|6.9|34.1|53.3|N
180610092932|0.1|0.0|6.9|34.0|53.5|N
180610092942|0.1|0.0|6.9|34.1|53.5|N
                                                      
180610092952|0.1|0.0|6.9|34.0|53.5|N
180610093002|0.1|0.0|6.9|34.1|53.3|N
180610093012|0.1|0.0|6.9|34.1|53.3|N
180610093022|0.1|0.0|6.9|34.1|53.3|N
180610093032|0.1|0.0|6.9|34.0|53.5|N
180610093042|0.1|0.0|6.9|34.1|53.3|N
180610093052|0.1|0.0|6.9|34.0|53.5|N
180610093102|0.1|0.0|6.9|34.1|53.5|N
180610093112|0.1|0.0|6.9|34.1|53.3|N
180610093122|0.1|0.0|6.9|34.0|53.5|N
180610093132|0.1|0.0|6.9|34.0|53.3|N
180610093141|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610093152|0.1|0.0|6.9|34.1|53.5|N
180610093202|0.1|0.0|6.9|34.0|53.5|N
180610093211|0.1|0.0|6.9|34.1|53.3|N
180610093221|0.1|0.0|6.9|34.1|53.3|N
180610093232|0.1|0.0|6.9|34.1|53.3|N
180610093241|0.1|0.0|6.9|34.1|53.3|N
180610093251|0.1|0.0|6.9|34.0|53.5|N
180610093301|0.1|0.0|6.9|34.1|53.3|N
180610093311|0.1|0.0|6.9|34.1|53.3|N
180610093321|0.1|0.0|6.9|34.1|53.3|N
180610093331|0.1|0.0|6.9|34.1|53.3|N
180610093341|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610093351|0.1|0.0|6.9|34.0|53.5|N
180610093401|0.1|0.0|6.9|34.1|53.3|N
180610093410|0.1|0.0|6.9|34.1|53.5|N
180610093421|0.1|0.0|6.9|34.1|53.3|N
180610093431|0.1|0.0|6.9|34.0|53.5|N
180610093440|0.1|0.0|6.9|34.1|53.3|N
180610093451|0.1|0.0|6.9|34.1|53.3|N
180610093501|0.1|0.0|6.9|34.1|53.3|N
180610093510|0.1|0.0|6.9|34.1|53.3|N
180610093520|0.1|0.0|6.9|34.1|53.3|N
180610093531|0.1|0.0|6.9|34.0|53.5|N
180610093540|0.1|0.0|6.9|34.0|53.5|N
                                                      
180610093550|0.1|0.0|6.9|34.0|53.5|N
180610093601|0.1|0.0|6.9|34.1|53.3|N
180610093610|0.1|0.0|6.9|34.0|53.5|N
180610093620|0.1|0.0|6.9|34.1|53.3|N
180610093630|0.1|0.0|6.9|34.1|53.3|N
180610093640|0.1|0.0|6.9|34.0|53.5|N
180610093650|0.1|0.0|6.9|34.0|53.5|N
180610093700|0.1|0.0|6.9|34.0|53.5|N
180610093709|0.1|0.0|6.9|34.1|53.3|N
180610093720|0.1|0.0|6.9|34.1|53.3|N
180610093730|0.1|0.0|6.9|34.1|53.3|N
180610093740|0.1|0.0|6.9|34.1|53.3|N
                                                      
180610093750|0.1|0.0|6.9|34.0|53.5|N
180610093800|0.1|0.0|6.9|34.1|53.3|N
180610093810|0.1|0.0|6.9|34.1|53.3|N
180610093819|0.1|0.0|6.9|34.1|53.3|N
180610093830|0.1|0.0|6.9|34.0|53.5|N
180610093839|0.1|0.0|6.9|34.0|53.5|N
180610093849|0.1|0.0|6.9|34.0|53.5|N
180610093900|0.1|0.0|6.9|34.1|53.3|N
180610093909|0.1|0.0|6.9|34.0|53.5|N
180610093919|0.1|0.0|6.9|34.0|53.5|N
180610093929|0.1|0.0|6.9|34.1|53.3|N
180610093939|0.1|0.0|6.9|34.1|53.3|N
                                                      
180610093949|0.1|0.0|6.9|34.0|53.3|N
180610093959|0.1|0.0|6.9|34.0|53.5|N
180610094009|0.1|0.0|6.9|34.1|53.3|N
180610094019|0.1|0.0|6.9|34.0|53.5|N
180610094029|0.1|0.0|6.9|34.1|53.5|N
180610094039|0.1|0.0|6.9|34.0|53.5|N
180610094049|0.1|0.0|6.9|34.1|53.3|N
180610094059|0.1|0.0|6.9|34.1|53.3|N
180610094109|0.1|0.0|6.9|34.1|53.3|N
180610094118|0.1|0.0|6.9|34.1|53.3|N
180610094129|0.1|0.0|6.9|34.0|53.5|N
180610094138|0.1|0.0|6.9|34.1|53.3|N
                                                                                                                                                                                                                                                     180612124704|0.1|0.0|5.9|39.6|46.0|N
180612124714|0.1|0.0|5.9|39.6|46.0|N
180612124725|0.1|0.0|5.9|39.6|46.0|N
180612124734|0.1|0.0|5.9|39.6|46.0|N
180612124744|0.1|0.0|5.9|39.6|46.0|N
180612124754|0.1|0.0|5.9|39.6|46.0|N
180612124804|0.1|0.0|5.9|39.6|46.0|N
180612124814|0.1|0.0|5.9|39.6|46.0|N
180612124824|0.1|0.0|5.9|39.6|46.0|N
180612124834|0.1|0.0|5.9|39.6|46.0|N
180612124844|0.1|0.0|5.9|39.6|46.0|N
180612124854|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612124904|0.1|0.0|5.9|39.6|46.0|N
180612124914|0.1|0.0|5.9|39.6|46.0|N
180612124924|0.1|0.0|5.9|39.6|46.0|N
180612124934|0.1|0.0|5.9|39.6|46.0|N
180612124944|0.1|0.0|5.9|39.6|46.0|N
180612124954|0.1|0.0|5.9|39.6|46.0|N
180612125003|0.1|0.0|5.9|39.6|46.0|N
180612125013|0.1|0.0|5.9|39.6|46.0|N
180612125024|0.1|0.0|5.9|39.6|46.0|N
180612125033|0.1|0.0|5.9|39.6|46.0|N
180612125043|0.1|0.0|5.9|39.6|46.0|N
180612125054|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612125103|0.1|0.0|5.9|39.6|46.0|N
180612125113|0.1|0.0|5.9|39.6|46.0|N
180612125123|0.1|0.0|5.9|39.6|46.0|N
180612125133|0.1|0.0|5.9|39.6|46.0|N
180612125143|0.1|0.0|5.9|39.6|46.0|N
180612125153|0.1|0.0|5.9|39.6|46.0|N
180612125203|0.1|0.0|5.9|39.6|46.0|N
180612125213|0.1|0.0|5.9|39.6|45.9|N
180612125223|0.1|0.0|5.9|39.6|46.0|N
180612125233|0.1|0.0|5.9|39.6|46.0|N
180612125243|0.1|0.0|5.9|39.6|46.0|N
180612125253|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612125302|0.1|0.0|5.9|39.6|46.0|N
180612125313|0.1|0.0|5.9|39.6|46.0|N
180612125323|0.1|0.0|5.9|39.6|46.0|N
180612125333|0.1|0.0|5.9|39.6|46.0|N
180612125342|0.1|0.0|5.9|39.6|46.0|N
180612125353|0.1|0.0|5.9|39.6|46.0|N
180612125402|0.1|0.0|5.9|39.6|46.0|N
180612125412|0.1|0.0|5.9|39.6|46.0|N
180612125422|0.1|0.0|5.9|39.6|46.0|N
180612125432|0.1|0.0|5.9|39.6|46.0|N
180612125442|0.1|0.0|5.9|39.7|45.9|N
180612125452|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612125502|0.1|0.0|5.9|39.6|46.0|N
180612125512|0.1|0.0|5.9|39.6|46.0|N
180612125522|0.1|0.0|5.9|39.6|46.0|N
180612125532|0.1|0.0|5.9|39.6|46.0|N
180612125542|0.1|0.0|5.9|39.6|46.0|N
180612125552|0.1|0.0|5.9|39.6|46.0|N
180612125602|0.1|0.0|5.9|39.6|46.0|N
180612125612|0.1|0.0|5.9|39.6|46.0|N
180612125622|0.1|0.0|5.9|39.6|46.0|N
180612125631|0.1|0.0|5.9|39.6|46.0|N
180612125641|0.1|0.0|5.9|39.6|46.0|N
180612125652|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612125701|0.1|0.0|5.9|39.6|46.0|N
180612125711|0.1|0.0|5.9|39.6|46.0|N
180612125722|0.1|0.0|5.9|39.6|46.0|N
180612125732|0.1|0.0|5.9|39.6|46.0|N
180612125741|0.1|0.0|5.9|39.6|46.0|N
180612125751|0.1|0.0|5.9|39.6|46.0|N
180612125801|0.1|0.0|5.9|39.6|46.0|N
180612125811|0.1|0.0|5.9|39.6|46.0|N
180612125821|0.1|0.0|5.9|39.6|46.0|N
180612125831|0.1|0.0|5.9|39.6|46.0|N
180612125841|0.1|0.0|5.9|39.6|46.0|N
180612125851|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612125901|0.1|0.0|5.9|39.6|46.0|N
180612125911|0.1|0.0|5.9|39.6|46.0|N
180612125921|0.1|0.0|5.9|39.6|46.0|N
180612125931|0.1|0.0|5.9|39.6|46.0|N
180612125940|0.1|0.0|5.9|39.6|46.0|N
180612125951|0.1|0.0|5.9|39.6|46.0|N
180612130001|0.1|0.0|5.9|39.6|46.0|N
180612130010|0.1|0.0|5.9|39.6|46.0|N
180612130021|0.1|0.0|5.9|39.6|46.0|N
180612130031|0.1|0.0|5.9|39.6|46.0|N
180612130040|0.1|0.0|5.9|39.6|46.0|N
180612130050|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612130100|0.1|0.0|5.9|39.6|46.0|N
180612130110|0.1|0.0|5.9|39.6|46.0|N
180612130120|0.1|0.0|5.9|39.6|46.0|N
180612130131|0.1|0.0|5.9|39.6|46.0|N
180612130140|0.1|0.0|5.9|39.6|46.0|N
180612130150|0.1|0.0|5.9|39.6|46.0|N
180612130200|0.1|0.0|5.9|39.6|46.0|N
180612130210|0.1|0.0|5.9|39.6|46.0|N
180612130220|0.1|0.0|5.9|39.6|45.9|N
180612130230|0.1|0.0|5.9|39.6|46.0|N
180612130240|0.1|0.0|5.9|39.6|46.0|N
180612130250|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612130300|0.1|0.0|5.9|39.6|46.0|N
180612130309|0.1|0.0|5.9|39.6|46.0|N
180612130320|0.1|0.0|5.9|39.6|46.0|N
180612130330|0.1|0.0|5.9|39.6|46.0|N
180612130339|0.1|0.0|5.9|39.6|46.0|N
180612130349|0.1|0.0|5.9|39.6|46.0|N
180612130400|0.1|0.0|5.9|39.6|46.0|N
180612130409|0.1|0.0|5.9|39.6|46.0|N
180612130419|0.1|0.0|5.9|39.6|46.0|N
180612130430|0.1|0.0|5.9|39.6|46.0|N
180612130439|0.1|0.0|5.9|39.6|46.0|N
180612130449|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612130459|0.1|0.0|5.9|39.6|46.0|N
180612130509|0.1|0.0|5.9|39.6|46.0|N
180612130519|0.1|0.0|5.9|39.6|46.0|N
180612130529|0.1|0.0|5.9|39.6|45.9|N
180612130539|0.1|0.0|5.9|39.6|46.0|N
180612130549|0.1|0.0|5.9|39.6|46.0|N
180612130559|0.1|0.0|5.9|39.6|46.0|N
180612130609|0.1|0.0|5.9|39.6|46.0|N
180612130619|0.1|0.0|5.9|39.6|46.0|N
180612130629|0.1|0.0|5.9|39.6|46.0|N
180612130639|0.1|0.0|5.9|39.6|46.0|N
180612130649|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612130659|0.1|0.0|5.9|39.6|46.0|N
180612130708|0.1|0.0|5.9|39.7|46.0|N
180612130718|0.1|0.0|5.9|39.6|46.0|N
180612130729|0.1|0.0|5.9|39.6|46.0|N
180612130738|0.1|0.0|5.9|39.6|46.0|N
180612130748|0.1|0.0|5.9|39.6|46.0|N
180612130759|0.1|0.0|5.9|39.6|46.0|N
180612130808|0.1|0.0|5.9|39.6|46.0|N
180612130818|0.1|0.0|5.9|39.6|46.0|N
180612130828|0.1|0.0|5.9|39.7|45.9|N
180612130838|0.1|0.0|5.9|39.6|46.0|N
180612130848|0.1|0.0|5.9|39.6|46.0|N
                                                      
180612130858|0.1|0.0|5.9|39.6|46.0|N
180612130908|0.1|0.0|5.9|39.6|46.0|N
180612130918|0.1|0.0|5.9|39.6|46.0|N
180612130928|0.1|0.0|5.9|39.7|45.9|N
180612130938|0.1|0.0|5.9|39.6|46.0|N
180612130948|0.1|0.0|5.9|39.6|46.0|N
180612130958|0.1|0.0|5.9|39.6|46.0|N
